Date,Close
2021-10-29,27.529
2021-11-01,27.596
2021-11-02,27.697
2021-11-03,27.697
2021-11-04,27.979
2021-11-05,28.124
2021-11-08,28.064
2021-11-09,27.97
2021-11-10,28.069
2021-11-11,28.102
2021-11-12,28.275
2021-11-15,28.397
2021-11-16,28.646
2021-11-17,28.621
2021-11-18,28.475
2021-11-19,28.597
2021-11-22,28.746
2021-11-23,28.369
2021-11-24,28.611
2021-11-25,28.698
2021-11-26,27.732
2021-11-29,28.063
2021-11-30,27.75
2021-12-01,27.971
2021-12-02,27.507
2021-12-03,27.432
2021-12-06,27.735
2021-12-07,28.484
2021-12-08,28.251
2021-12-09,28.355
2021-12-10,28.205
2021-12-13,28.148
2021-12-14,27.887
2021-12-15,27.885
2021-12-16,28.284
2021-12-17,28.047
2021-12-20,27.426
2021-12-21,27.908
2021-12-22,28.189
2021-12-23,28.492
2021-12-27,28.66
2021-12-28,28.819
2021-12-29,28.675
2021-12-30,28.771
2022-01-03,28.746
2022-01-04,28.91
2022-01-05,28.816
2022-01-06,28.37
2022-01-07,28.192
2022-01-10,27.814
2022-01-11,28.178
2022-01-12,28.304
2022-01-13,28.208
2022-01-14,27.837
2022-01-17,28.056
2022-01-18,27.752
2022-01-19,27.621
2022-01-20,27.858
2022-01-21,27.211
2022-01-24,26.115
2022-01-25,26.373
2022-01-26,26.919
2022-01-27,27.09
2022-01-28,26.795
2022-01-31,27.339
2022-02-01,27.502
2022-02-02,27.591
2022-02-03,27.058
2022-02-04,26.822
2022-02-07,26.986
2022-02-08,27.098
2022-02-09,27.472
2022-02-10,27.319
2022-02-11,27.094
2022-02-14,26.878
2022-02-15,27.083
2022-02-16,26.978
2022-02-17,26.858
2022-02-18,26.552
2022-02-21,26.242
2022-02-22,26.29
2022-02-23,26.158
2022-02-24,25.803
2022-02-25,26.595
2022-02-28,26.777
2022-03-01,26.62
2022-03-02,26.865
2022-03-03,26.823
2022-03-04,26.552
2022-03-07,26.437
2022-03-08,25.912
2022-03-09,26.245
2022-03-10,26.06
2022-03-11,26.385
2022-03-14,26.056
2022-03-15,26.365
2022-03-16,26.84
2022-03-17,26.933
2022-03-18,27.367
2022-03-21,27.502
2022-03-22,27.853
2022-03-23,27.761
2022-03-24,27.773
2022-03-25,27.932
2022-03-28,28.005
