Date,Close
2016-09-16,169.836
2016-09-19,169.895
2016-09-20,169.913
2016-09-21,171.848
2016-09-22,172.885
2016-09-23,171.956
2016-09-26,170.584
2016-09-27,171.609
2016-09-28,172.54
2016-09-29,170.928
2016-09-30,172.3
2016-10-03,171.743
2016-10-04,170.958
2016-10-05,171.648
2016-10-06,171.868
2016-10-07,171.257
2016-10-10,172.032
2016-10-11,169.905
2016-10-12,170.134
2016-10-13,169.606
2016-10-14,169.626
2016-10-17,169.166
2016-10-18,170.125
2016-10-19,170.604
2016-10-20,170.316
2016-10-21,170.365
2016-10-24,171.073
2016-10-25,170.584
2016-10-26,170.19
2016-10-27,169.721
2016-10-28,169.241
2016-10-31,169.241
2016-11-01,168.032
2016-11-02,166.91
2016-11-03,166.251
2016-11-04,166.059
2016-11-07,169.674
2016-11-08,170.469
2016-11-09,172.292
2016-11-10,172.673
2016-11-11,172.365
2016-11-14,172.395
2016-11-15,173.765
2016-11-16,173.472
2016-11-17,174.333
2016-11-18,174.004
2016-11-21,175.252
2016-11-22,175.588
2016-11-23,175.761
2016-11-25,176.49
2016-11-28,175.616
2016-11-29,175.922
2016-11-30,175.482
2016-12-01,174.86
2016-12-02,174.975
2016-12-05,175.952
2016-12-06,176.566
2016-12-07,178.798
2016-12-08,179.258
2016-12-09,180.37
2016-12-12,180.17
2016-12-13,181.398
2016-12-14,179.911
2016-12-15,180.591
2016-12-16,180.267
2016-12-19,180.677
2016-12-20,181.349
2016-12-21,180.869
2016-12-22,180.65
2016-12-23,180.803
2016-12-27,181.233
2016-12-28,179.825
2016-12-29,179.786
2016-12-30,179.135
2017-01-03,180.4
2017-01-04,181.445
2017-01-05,181.32
2017-01-06,182.01
2017-01-09,181.445
2017-01-10,181.425
2017-01-11,181.925
2017-01-12,181.522
2017-01-13,181.876
2017-01-17,181.253
2017-01-18,181.618
2017-01-19,181.033
2017-01-20,181.589
2017-01-23,181.187
2017-01-24,182.337
2017-01-25,183.842
2017-01-26,183.725
2017-01-27,183.477
2017-01-30,182.347
2017-01-31,182.337
2017-02-01,182.364
2017-02-02,182.443
2017-02-03,183.775
2017-02-06,183.428
2017-02-07,183.477
2017-02-08,183.697
2017-02-09,184.742
2017-02-10,185.499
2017-02-13,186.457
2017-02-14,187.235
2017-02-15,188.194
2017-02-16,188.058
2017-02-17,188.328
2017-02-21,189.449
2017-02-22,189.362
2017-02-23,189.469
2017-02-24,189.68
2017-02-27,189.947
2017-02-28,189.421
2017-03-01,192.095
2017-03-02,190.983
2017-03-03,191.098
2017-03-06,190.475
2017-03-07,189.89
2017-03-08,189.509
2017-03-09,189.698
2017-03-10,190.361
2017-03-13,190.475
2017-03-14,189.824
2017-03-15,191.424
2017-03-16,191.107
2017-03-17,190.705
2017-03-20,190.533
2017-03-21,188.107
2017-03-22,188.501
2017-03-23,188.289
2017-03-24,188.232
2017-03-27,187.946
2017-03-28,189.323
2017-03-29,189.611
2017-03-30,190.101
2017-03-31,189.65
2017-04-03,189.431
2017-04-04,189.536
2017-04-05,188.97
2017-04-06,189.449
2017-04-07,189.277
2017-04-10,189.411
2017-04-11,189.183
2017-04-12,188.385
2017-04-13,187.12
2017-04-17,188.779
2017-04-18,188.242
2017-04-19,187.857
2017-04-20,189.382
2017-04-21,188.836
2017-04-24,190.84
2017-04-25,192.009
2017-04-26,191.855
2017-04-27,192.019
2017-04-28,191.636
2017-05-01,192.095
2017-05-02,192.154
2017-05-03,191.98
2017-05-04,192.135
2017-05-05,192.901
2017-05-08,192.91
2017-05-09,192.668
2017-05-10,193.035
2017-05-11,192.632
2017-05-12,192.345
2017-05-15,193.302
2017-05-16,193.264
2017-05-17,189.841
2017-05-18,190.533
2017-05-19,191.739
2017-05-22,192.796
2017-05-23,193.169
2017-05-24,193.639
2017-05-25,194.558
2017-05-26,194.567
2017-05-30,194.377
2017-05-31,194.338
2017-06-01,195.833
2017-06-02,196.466
2017-06-05,196.322
2017-06-06,195.746
2017-06-07,196.082
2017-06-08,196.15
2017-06-09,195.93
2017-06-12,195.843
2017-06-13,196.81
2017-06-14,196.611
2017-06-15,196.199
2017-06-16,196.246
2017-06-19,197.839
2017-06-20,196.572
2017-06-21,196.494
2017-06-22,196.37
2017-06-23,196.715
2017-06-26,196.783
2017-06-27,195.172
2017-06-28,196.927
2017-06-29,195.201
2017-06-30,195.535
2017-07-03,195.987
2017-07-05,196.322
2017-07-06,194.577
2017-07-07,195.785
2017-07-10,196.006
2017-07-11,195.843
2017-07-12,197.329
2017-07-13,197.646
2017-07-14,198.548
2017-07-17,198.576
2017-07-18,198.729
2017-07-19,199.774
2017-07-20,199.842
2017-07-21,199.696
2017-07-24,199.62
2017-07-25,200.1
2017-07-26,200.165
2017-07-27,199.936
2017-07-28,199.696
2017-07-31,199.581
2017-08-01,200.042
2017-08-02,200.148
2017-08-03,199.793
2017-08-04,200.13
2017-08-07,200.455
2017-08-08,200.051
2017-08-09,199.955
2017-08-10,197.195
2017-08-11,197.462
2017-08-14,199.389
2017-08-15,199.409
2017-08-16,199.735
2017-08-17,196.63
2017-08-18,196.256
2017-08-21,196.514
2017-08-22,198.489
2017-08-23,197.81
2017-08-24,197.357
2017-08-25,197.78
2017-08-28,197.839
2017-08-29,197.999
2017-08-30,199.007
2017-08-31,200.165
2017-09-01,200.501
2017-09-05,199.027
2017-09-06,199.726
2017-09-07,199.677
2017-09-08,199.37
2017-09-11,201.538
2017-09-12,202.286
2017-09-13,202.4
2017-09-14,202.335
2017-09-15,202.621
2017-09-18,202.976
2017-09-19,203.215
2017-09-20,203.321
2017-09-21,202.773
2017-09-22,202.744
2017-09-25,202.428
2017-09-26,202.505
2017-09-27,203.283
2017-09-28,203.512
2017-09-29,204.261
2017-10-02,205.104
2017-10-03,205.545
2017-10-04,205.803
2017-10-05,207.022
2017-10-06,206.839
2017-10-09,206.483
2017-10-10,206.992
2017-10-11,207.329
