Date,Close
2024-02-15,42.71
2024-02-16,43.21
2024-02-19,43.43
2024-02-20,44.05
2024-02-21,43.87
2024-02-22,44.56
2024-02-23,45
2024-02-26,44.805
2024-02-27,44.695
2024-02-28,43.99
2024-02-29,43.935
2024-03-01,44.02
2024-03-04,43.64
2024-03-05,43.13
2024-03-06,43.13
2024-03-07,42.54
2024-03-08,42.77
2024-03-11,43.11
2024-03-12,44.1
2024-03-13,43.84
2024-03-14,43.88
2024-03-15,42.85
2024-03-18,42.76
2024-03-19,42.5
2024-03-20,42.53
2024-03-21,43.835
2024-03-22,43.295
2024-03-25,42.59
2024-03-26,43.41
2024-03-27,43.5
2024-03-28,44.35
2024-04-02,44.26
2024-04-03,44.225
2024-04-04,44.88
2024-04-05,44.91
2024-04-08,45.545
2024-04-09,44.95
2024-04-10,45.35
2024-04-11,44.86
2024-04-12,44.405
2024-04-15,44.555
2024-04-16,43.505
2024-04-17,44.24
2024-04-18,44.74
2024-04-19,44.81
2024-04-22,45.625
2024-04-23,45.81
2024-04-24,45.46
2024-04-25,45
2024-04-26,45.66
2024-04-29,46.205
2024-04-30,45.535
2024-05-02,45.585
2024-05-06,46.87
2024-05-07,46.56
2024-05-08,46.93
2024-05-09,47.23
2024-05-10,46.47
2024-05-13,46.97
2024-05-14,47.14
2024-05-15,47.33
2024-05-16,47.425
2024-05-17,47.675
2024-05-20,48.02
2024-05-21,47.535
2024-05-22,47.27
2024-05-23,47.06
2024-05-24,46.85
2024-05-27,46.83
2024-05-28,46.545
2024-05-29,45.69
2024-05-31,46.215
2024-06-03,46.295
2024-06-04,45.13
2024-06-05,45.34
2024-06-06,45.705
2024-06-07,45.09
2024-06-10,44.92
2024-06-11,44.55
2024-06-12,45.29
2024-06-13,44.585
2024-06-14,44.655
2024-06-17,45.575
2024-06-18,45.56
2024-06-19,46.18
2024-06-20,46.215
2024-06-21,46.205
2024-06-24,47.13
2024-06-25,47.27
2024-06-26,47.16
2024-06-27,47.325
2024-06-28,47.53
2024-07-01,47.4
2024-07-02,46.94
2024-07-03,47.2
2024-07-04,47.24
2024-07-05,46.805
2024-07-08,47.135
2024-07-09,47.17
2024-07-10,46.8
2024-07-11,47.29
2024-07-12,47.64
2024-07-15,47.7
2024-07-16,46.14
2024-07-17,45.51
2024-07-18,46.29
2024-07-19,46.02
2024-07-22,46.05
2024-07-23,45.385
2024-07-24,45.195
2024-07-25,44.83
2024-07-26,44.57
2024-07-29,44.795
2024-07-30,44.29
2024-07-31,44.94
2024-08-01,44.095
2024-08-02,43.435
2024-08-05,42.1
2024-08-06,41.525
2024-08-07,41.81
2024-08-08,42.32
2024-08-09,42.255
2024-08-12,43.695
2024-08-13,43.7
2024-08-14,43.81
2024-08-16,45.205
2024-08-19,45.35
2024-08-20,44.54
2024-08-21,44.99
2024-08-22,44.83
2024-08-23,45.02
2024-08-26,44.72
2024-08-27,44.705
2024-08-28,44.62
2024-08-29,44.98
2024-08-30,45.105
2024-09-02,45.97
2024-09-03,45.14
2024-09-04,44.765
2024-09-05,44.325
2024-09-06,43.42
2024-09-09,43.605
2024-09-10,43.18
2024-09-11,42.33
2024-09-12,42.93
2024-09-13,43.72
2024-09-16,43.29
2024-09-17,44.01
2024-09-18,43.855
2024-09-19,44.19
2024-09-20,43.445
2024-09-23,43.465
2024-09-24,44.41
2024-09-25,44.605
2024-09-26,45
2024-09-27,45.355
2024-09-30,44.245
2024-10-01,43.9
2024-10-02,44.07
2024-10-03,43.39
2024-10-04,43.57
2024-10-07,43.405
2024-10-08,43.475
2024-10-09,44.16
2024-10-10,43.915
2024-10-11,44.43
2024-10-14,44.31
2024-10-15,44.22
2024-10-16,44.715
2024-10-17,43.52
2024-10-18,43.885
2024-10-21,43.33
2024-10-22,42.84
2024-10-23,42.995
2024-10-24,42.75
2024-10-25,42.75
2024-10-28,42.75
2024-10-29,43.535
2024-10-30,42.45
2024-10-31,41.98
2024-11-04,42.875
2024-11-05,42.57
2024-11-06,42.65
2024-11-07,43.97
2024-11-08,43.74
2024-11-12,42.93
2024-11-13,42.46
2024-11-14,42.75
2024-11-15,41.65
2024-11-18,41.57
2024-11-19,40.4
2024-11-20,40.8
2024-11-21,41.44
2024-11-22,41.74
2024-11-25,41.98
2024-11-26,41.85
2024-11-27,41.6
2024-11-28,41.65
2024-11-29,41.68
2024-12-02,42.75
2024-12-03,42.595
2024-12-04,43.16
2024-12-05,43.98
2024-12-06,43.94
2024-12-09,44.05
2024-12-10,44.04
2024-12-11,43.665
2024-12-12,43.365
2024-12-13,43.24
2024-12-16,43.16
2024-12-17,42.07
2024-12-18,42.385
2024-12-19,42.32
2024-12-20,41.85
2024-12-23,41.88
2024-12-27,41.92
2024-12-30,41.68
2025-01-02,42.34
2025-01-03,42.45
2025-01-07,42.88
2025-01-08,42.365
2025-01-09,42.73
2025-01-10,42.91
2025-01-13,42.22
2025-01-14,42.49
2025-01-15,43.44
2025-01-16,43.31
2025-01-17,43.86
2025-01-20,44.2
2025-01-21,44.32
2025-01-22,44.95
2025-01-23,44.945
2025-01-24,45.18
2025-01-27,45.2
2025-01-28,45.64
2025-01-29,45.59
2025-01-30,46.45
2025-01-31,46.25
2025-02-03,45.475
2025-02-04,45.89
2025-02-05,45.555
2025-02-06,46.75
2025-02-07,47.28
2025-02-10,47.65
2025-02-11,48.17
2025-02-12,48.81
2025-02-13,49.265
2025-02-14,48.985
2025-02-17,49.34
2025-02-18,50.8
2025-02-19,50.06
2025-02-20,49.61
2025-02-21,49.74
2025-02-24,48.6
2025-02-25,48.86
2025-02-26,49.78
2025-02-27,49.25
2025-02-28,49
2025-03-03,49.42
2025-03-04,47.48
2025-03-05,49.23
2025-03-06,50.12
2025-03-07,50.19
2025-03-10,49.19
2025-03-11,49.08
2025-03-12,49.89
2025-03-13,50.96
2025-03-14,52.31
2025-03-17,52.76
2025-03-18,53.21
2025-03-19,52.79
2025-03-20,52.3
2025-03-21,51.76
2025-03-24,52.48
2025-03-25,53.18
2025-03-26,52.59
2025-03-27,52.72
2025-03-28,52.26
2025-03-31,51.07
2025-04-01,51.93
2025-04-02,52.14
2025-04-03,50.09
2025-04-04,46.91
2025-04-07,46.265
2025-04-08,47.61
2025-04-09,46.3
2025-04-10,48.6
2025-04-11,47.925
2025-04-14,49.52
2025-04-15,49.74
2025-04-16,49.705
2025-04-17,50.24
2025-04-22,51.44
2025-04-23,52.95
2025-04-24,53.28
2025-04-25,53.21
2025-04-28,53.43
2025-04-29,53.45
2025-04-30,52.15
2025-05-02,53.54
2025-05-05,53
2025-05-06,52.08
2025-05-07,52.81
2025-05-08,53.2
2025-05-09,54.6
2025-05-12,54.73
2025-05-13,55
2025-05-14,54.61
2025-05-15,54.39
2025-05-16,54.24
2025-05-19,53.8
2025-05-20,53.97
2025-05-21,53.26
2025-05-22,52.86
2025-05-23,52.4
2025-05-26,53.88
2025-05-27,54.3
2025-05-28,54.87
2025-05-29,53.76
2025-05-30,53.49
2025-06-02,53.17
2025-06-03,52.7
2025-06-04,53.48
2025-06-05,52.8
2025-06-06,52.13
2025-06-09,52.78
2025-06-10,53.97
2025-06-11,53.69
2025-06-12,53.28
2025-06-13,52.3
2025-06-16,52.5
2025-06-17,52.76
2025-06-18,52.74
2025-06-20,52.78
2025-06-23,52
2025-06-24,53.4
2025-06-25,53.26
2025-06-26,54.37
2025-06-27,54.55
2025-06-30,55.12
2025-07-01,54.75
2025-07-02,55.01
2025-07-03,56.01
2025-07-04,55.5
2025-07-07,55.52
2025-07-08,55.96
2025-07-09,56.22
2025-07-10,55.26
2025-07-11,55.44
2025-07-14,55.88
2025-07-15,55.64
2025-07-16,55.66
2025-07-17,56.28
2025-07-18,57.46
2025-07-21,57.18
2025-07-22,56.77
2025-07-23,57.05
2025-07-24,57.53
2025-07-25,57.42
2025-07-28,56.33
2025-07-29,57.19
2025-07-30,57.79
2025-07-31,57.22
2025-08-01,55.85
2025-08-04,56.4
2025-08-05,56.1
2025-08-06,57.42
2025-08-07,58.45
2025-08-08,59.17
2025-08-11,58.63
2025-08-12,59.01
2025-08-13,59.19
2025-08-14,58.26
2025-08-18,58.5
2025-08-19,59.1
2025-08-20,58.97
2025-08-21,59.72
2025-08-22,57.02
2025-08-25,57.45
2025-08-26,57.54
2025-08-27,56.54
2025-08-28,55.91
2025-08-29,55.28
2025-09-01,54.76
2025-09-02,54.82
2025-09-03,55.06
2025-09-04,55.89
2025-09-05,55.44
2025-09-08,56.61
2025-09-09,55.94
2025-09-10,55.56
2025-09-11,56.43
2025-09-12,56.06
2025-09-15,56.62
2025-09-16,55.77
2025-09-17,55.66
2025-09-18,55.51
2025-09-19,55.39
2025-09-22,55.3
2025-09-23,55.7
2025-09-24,56.17
2025-09-25,55.65
2025-09-26,56.39
2025-09-29,56.33
2025-09-30,56.16
2025-10-01,56.69
2025-10-02,56.97
2025-10-03,56.95
2025-10-06,56.61
2025-10-07,57.05
2025-10-08,57.23
2025-10-09,57.22
2025-10-10,57.22
2025-10-13,57.23
2025-10-14,56.61
2025-10-15,57.8
2025-10-16,57.55
2025-10-17,57.16
2025-10-20,58.05
2025-10-21,58.02
2025-10-22,59.13
2025-10-23,59.4
2025-10-24,59.33
2025-10-27,59.32
2025-10-28,60.52
2025-10-29,60.46
2025-10-30,60.27
2025-10-31,59.44
2025-11-03,59.8
2025-11-04,59.31
2025-11-05,59.24
2025-11-06,59.78
2025-11-07,59.11
2025-11-10,60.02
2025-11-12,60.16
2025-11-13,60.01
2025-11-14,59.49
2025-11-17,58.81
2025-11-18,57.76
2025-11-19,58.82
2025-11-20,58.9
2025-11-21,58.11
2025-11-24,58.17
2025-11-25,59
2025-11-26,59.74
2025-11-27,59.52
2025-11-28,59.71
2025-12-01,59.83
2025-12-02,59.01
2025-12-03,58.56
2025-12-04,58.87
2025-12-05,58.7
2025-12-08,58.76
2025-12-09,59.82
2025-12-10,60.13
2025-12-11,60.93
2025-12-12,61.33
2025-12-15,62.48
2025-12-16,61.81
2025-12-17,61.78
2025-12-18,62
2025-12-19,62.6
2025-12-22,63.12
2025-12-23,62.62
2025-12-29,62.94
2025-12-30,63.32
2026-01-02,64.94
2026-01-05,64.84
2026-01-07,65.85
2026-01-08,64.29
